id	sentence	label
a68d5079-d74b-4176-b711-b04b5f304049	I pushed the gas pedal.	0
f8461c2f-7fb0-424d-ac7e-b2008e9a0e7e	They towed my car.	1
80a4a779-91b5-44cd-a96f-861ec282136d	My car was towed.	0
96de3230-bd62-4c8b-80cc-8c4658fe57b5	The woman got away with the crime.	1
909feba5-e16a-4fe9-b7fc-e6a60da22d14	The woman got away with the crime.	0
f58e490a-5a07-463e-9c63-1958b7bc6c58	The dust came off the desk.	1
f2788177-cfb1-4bb6-a3de-eeed2a1efc3c	The dust came off the desk.	0
b01e6a76-59cd-4d0e-b735-2041f6faf499	The motorcyclist twisted the throttle.	1
a48fabcf-c0c2-40c8-87a2-837c4fb2286c	The motorcyclist twisted the throttle.	0
81f56332-4398-407c-a800-74cfcdc31489	The teacher caught the student chewin' gum.	1
7683d989-f184-4465-9eaf-7445fe249744	The teacher caught the student chewing gum.	0
28802a23-6e53-4ceb-ad7c-3ebe182973ea	Da host served dinner to his guests.	1
46e5c920-83e2-409c-b37f-678fdf03afa4	The host served dinner to his guests.	0
14135264-234d-43ee-b80e-4e85fef74d17	The boy climbed up the tree.	1
a4eba3a2-79f9-489f-a5b2-e50c708fbeae	The boy climbed the tree.	0
44abee80-b36f-4986-a935-e09b05831bd9	Da chair squeaked.	1
94c01a99-ccd6-4fc0-aae0-22f98e11802e	The chair squeaked.	0
58198ae8-1f58-4479-a00d-af583944b38d	The daddy turned off the kids' TV.	1
019c295b-59d5-4850-b06e-baa838205681	The father shut off the children's television.	0
000e3d6b-6875-424a-9db4-dd61426b6eba	Da man held his breath.	1
5c011eba-fb3f-4a7a-a6db-daa06f6b9b0b	The man held his breath.	0
ef831309-b5fa-4eca-9013-8c029aa93166	I bumped into that stranger all awkward-like.	1
69e56434-71df-4c06-846a-1c4c9f086f29	I clumsily bumped into the stranger.	0
e86d1486-480a-413f-80e5-5637d7bee197	The boat flipped over.	1
67048149-db98-43cc-89ca-9cffe6304026	The boat capsized.	0
4df56f0c-6afa-4abf-a6c7-2f41516a22f3	The mama thought her son was lyin'.	1
58d76028-764b-40a8-bf9f-8cd4a642b4c5	The mother suspected that her son was lying.	0
c3ccf351-4ea2-4e51-9572-4bc3e2b413f1	The young woman couldn't get into the bar.	1
2ba57857-904a-4341-8a16-3e41f361840c	The young woman was denied entrance into the bar.	0
9e6ea8f6-069d-4bf0-b1ff-32a5a5bbb0f2	A crater done formed on the moon.	1
042b788f-e225-4040-a31a-04967e99e5e7	A crater formed on the moon.	0
eb2cf873-9c81-474a-8026-5c76940b6e50	I planted them seeds in the dirt.	1
3ca0b09f-7aa9-4fa9-9105-18bb5f2befaf	I planted the seeds in the soil.	0
53689145-7596-470c-98ac-b93be3a0475d	The benefactor axed to stay anonymous.	1
a707a286-5754-453b-8476-a721e3a3d8bd	The benefactor requested to stay anonymous.	0
c08ea963-5fa2-49d6-b7d8-e081710a191e	The woman felt ashamed of the scar on her face.	1
d0a3576f-f2e1-433d-a5b7-59e99b741638	The woman felt ashamed of scar on her face.	0
71147a3b-ca2d-42d1-bf07-10de6dca4b30	The doctor x-rayed the patient's arm.	1
9df87117-8f00-4f0a-bb7a-a0a62e59f8fa	The doctor x-rayed the patient's arm.	0
7f1455ff-7ecf-44ad-b139-09b6ea9e05bd	The boy filled the bucket with sand.	1
2710292d-79da-46c6-8fe8-b642bac0311f	The boy filled the bucket with sand.	0
7ef10b84-70ed-4254-a904-131a8f902d94	The woman upgraded her computer hardware.	1
30ce7034-6add-4e50-b0b8-623e3ead439b	The woman upgraded her computer hardware.	0
6f7ad1d8-11d7-4f7a-879f-cf9001134baf	The girl danced in a recital.	1
799c8a61-bd7e-4cf1-99c1-fd9ad31f237e	The girl performed in a dance recital.	0
0d9824c9-f131-4410-bf8c-b8d1ec223f48	The baby was hollering in his crib.	1
fb289c7f-a0d5-47a8-8790-4ab01d7c1734	The baby was wailing in his crib.	0
c29fa632-71e0-41f6-a4b8-d11e2e00c8f7	The woman had a spiritual awakening.	1
9c06e81e-c73b-4c6e-a5dd-213e3e52811b	The woman had a religious awakening.	0
6f6663b6-2012-456b-b039-e199c6f68613	Them bureau drawers was all cluttered up.	1
af71350d-e61a-41fa-a27a-445efd4fc3eb	The bureau drawers were cluttered.	0
60d146ce-2b6b-4221-a504-51b55e0e826b	The student showed off his test grade to his classmates.	1
8de520fa-7b16-46fe-998e-c06692ba14c7	The student flaunted his test grade to his classmates.	0
0d64f4ba-37ad-4a96-aac2-0ea45f0511f8	Dat boy was feelin' homesick.	1
a2ef0e7c-fa6f-4608-922e-18eb2459f349	The boy felt homesick.	0
38d53f4c-3890-46e6-b000-16a4759097f6	Da rocket flew up into da sky.	1
edafe70e-deca-46f7-8468-d96406cbcc62	The rocket flew up into the sky.	0
193cf973-01bb-480e-b6dc-bd5de63c62e2	The boy murmured his reply to his momma.	1
a70f7cfe-f9db-45b6-8e0d-4ffc34151392	The boy murmured his reply to his mother.	0
8d1fdbf6-032a-4c30-845e-7844c431019a	My flight got pushed back.	1
9355aee7-664d-4c33-afad-4fdfa35d85a2	My flight got delayed.	0
ba438809-ebf2-4301-b9f4-ff355a189c14	Da smoke alarm went off.	1
e75da286-9362-4497-ba7c-b679ac2f17ca	The smoke alarm went off.	0
c4e1cc29-5861-426f-b041-eeb9709938bd	Da vase broke.	1
fe2c8d8e-44e3-498c-b42b-053a42487adc	The vase broke.	0
727c99fd-e942-4183-ac73-524fb06360c4	Da woman felt a electric shock.	1
fb94dd0c-8cb3-41ce-be9a-22cbd4a31d12	The woman felt an electric shock.	0
99ebbafe-639c-4b71-a711-fd2709a55c82	The man had lipstick on his cheek.	1
a7bfa098-6beb-48b7-a3e0-490d305bb8b2	The man had lipstick on his cheek.	0
0a653e82-037b-45cd-9367-6ccdacd551df	I jumped up outta instinct, scared.	1
516768a9-cfc9-4342-96ed-fc96624cef83	I jumped instinctively in fright.	0
02dfae3a-20cd-4208-bb5f-b756f166ea14	The gardener wanted his plants to thrive.	1
269ca229-2aa4-483d-85f0-77c4736ea8c3	The gardener wanted his plants to flourish.	0
00bb5370-ad5d-4966-bafe-4d466c048fa1	Da water pipe in da house done burst.	1
9474af5b-72cf-473c-8b96-70f93086449f	A water pipe in the house burst.	0
74263660-0af8-42a0-a1b9-024627f86b5f	The waistband on my pants was loose.	1
f2d1d08d-5962-4572-88e0-9472c3608ccf	The waistband on my pants was loose.	0
0088cb71-d0b4-491f-8f24-269b53d5d6a1	De company lost money.	1
4f6eac5b-4ceb-4a35-b315-3ca9991dc3e8	The company lost money.	0
b720a9b2-e147-445c-920d-7a97448355af	Dem tenants got kicked out they apartment.	1
816cc785-11aa-42a7-9fe2-2bde07453809	The tenants were evicted from the apartment.	0
da8b3f62-f51e-4ae3-81dd-7f6ba4ae41b0	The man woke up with a toothache.	1
8c5b011d-45e2-4424-b03b-fdae1488dbb6	The man woke up with a toothache.	0
af2edb75-9874-4fa8-8f8f-267d7f26537f	The team lost the game.	1
3c25b7dd-091c-488e-88f4-7dcf98a76bfc	The team lost the game.	0
69a18cde-d7c6-4c8a-805c-1f89577b72cf	The parents ain't let they kids watch the movie.	1
43c7b74c-3af2-485a-b972-76837429c19a	The parents forbade their children from watching the movie.	0
4f8bcb0a-c9c5-437b-a6d0-8e53e0166019	The woman deleted the email.	1
8936761d-068e-41c1-af1a-7148ac9d37ba	The woman deleted the email.	0
aa5e24ee-5093-4c91-bf1d-2d0863523a7d	The police took the woman off the suspect list.	1
524696a8-ddad-42c4-a9cf-69c4fd5ffcae	The police eliminated the woman from the list of suspects.	0
5160ab81-bd6b-499b-a7d2-687e493e5deb	The climbers got to the top of the mountain.	1
9883ad6d-9468-4b3f-a9ad-dd96539d4e01	The climbers reached the peak of the mountain.	0
03b28396-f1be-432a-8108-9c80433f4d94	Dem vandals tossed a rock at the window.	1
f723eb32-0812-4b79-837a-2fbe122803bc	The vandals threw a rock at the window.	0
f44f9cf8-6595-4b57-a6d2-0c84c0763d63	Da fortune teller's revelations was convincing.	1
356dc70e-acb4-4044-98e3-0e211b91ce31	The fortune teller's revelations were convincing.	0
ab1750dd-b9ce-4ede-9026-42f055a58c01	Da woman's makeup got smeared.	1
4ecaf38d-8c60-41fd-9d95-7ad6501cd6c0	The woman's makeup smeared.	0
47b75ac6-55c1-4b83-aacb-2d57ab06d6f0	The company's profits started to even out.	1
2ef50c91-69e4-4583-b319-de35251848fb	The company's profits started to level off.	0
5e9e1126-c61d-46fb-86fb-2776c8b6c970	De student's answer on da exam was wrong.	1
e8bf60a4-0e28-4c3b-ab9a-195f881bc307	The student's answer on the exam was incorrect.	0
91597e9c-2137-4d22-80e8-388e6c092ae7	The girl wanted to show how to act right.	1
9a88536c-0348-43c9-bd41-57116f45d2e2	The girl wanted to demonstrate proper etiquette.	0
4c9514c6-ed63-47ee-a6dc-ff8f11355815	The detective showed his badge to the police officer.	1
8dbea5d8-b0af-470b-9716-e947b1940f65	The detective flashed his badge to the police officer.	0
4b42e029-d140-49f9-a4c1-fdb3757a6601	The girl wanted to make her mama happy.	1
9d292b04-7046-4d88-87fc-cb7d2eb5c4e5	The girl wanted to make her mother happy.	0
5620dccd-4866-4964-9dbb-dbd4866cfb13	Dat lil kid started cryin'.	1
357c118d-efd1-402e-98c5-e9a9cc38fd50	The toddler started crying.	0
b46d18d0-e379-419e-844a-bb70b0a391c7	Da stranger hollered at me in a foreign language.	1
d4d08c42-6dca-4ba0-9c67-de0dc15cf7a1	The stranger cried out to me in a foreign language.	0
0aaae853-82a5-4c73-8bf7-1bd460eabd56	Da man found some dirt on his enemy.	1
8f4cf9c6-78dc-4c56-a95f-6be8a0ff6238	The man uncovered incriminating evidence against his enemy.	0
3151f491-7737-47d5-b25a-ddaa6fc6ddb6	Da girl pushed herself off da top of da slide.	1
40d75c19-cdb5-4271-bfb9-c135c91fed1a	The girl pushed herself off the top of the slide.	0
cfa942a2-0206-40ae-b786-ded4a03d5bfc	My mouth fell open.	1
824bf6d1-2519-49a6-87fc-4e7a143418fd	My jaw dropped open.	0
9847c90c-aae4-4fc2-9c47-66ab3d6a3537	Dat kid ain't listen to her folks.	1
6ab7932d-0a2b-44da-bc4b-9632be5b6fe8	The child disobeyed her parents.	0
ab47a13a-b451-497e-aecd-1bd56fe45f16	Dat car was lookin' dirty.	1
5946683f-4404-46cb-82d0-ae0eeeef3e56	The car looked filthy.	0
25b84dfc-58bd-470f-b224-56b11ea430e8	My friend paid for my ticket.	1
8fb2790b-84ea-4a93-a659-55ab97d765bb	My friend paid for my ticket.	0
50eba1aa-9c44-42cd-a7d3-a909f835e287	Da woman was wrongly convicted fo' da crime.	1
90b5cb25-d727-46a3-8c8c-de6bfb1ca8f6	The woman was wrongly convicted for the crime.	0
87148104-690b-4419-bf84-bb2c7f1687bc	The girl used them scissors on the paper.	1
4e4bab62-352b-4cd8-a808-ffad08dc574d	The girl applied the scissors to the paper.	0
3ec1ba54-bcfe-491c-a581-42f9634d1ad2	The woman went to see her folks.	1
c458aad4-fc6c-4bb7-81a3-311c08bdb593	The woman visited her family.	0
2c710934-d126-47b7-a1da-01e4512427c5	I busted out laughin'.	1
cbb6210d-0832-4556-86b1-8683ee4d854e	I burst into a fit of laughter.	0
94c2343e-bc03-4534-81a8-36027252ce75	The school principal put in a dress code.	1
e47f78ff-a53d-4e41-a025-986701fe2299	The school principal implemented a dress code.	0
d86d3c56-5af6-4efa-a0c5-bd3181434855	Dat balloon got big.	1
50e04bde-aac6-4bbb-af93-7b83546e9a1c	The balloon expanded.	0
7b47a10b-38a2-477a-9828-b5b8adf84089	I wanted to lighten up the convo.	1
a13b5867-9744-4e2c-b44c-d435bd480d40	I wanted to lighten the mood of the conversation.	0
647cda38-de03-4e25-83e6-2b96073f9967	Da dude broke his toe.	1
9c4057bd-0bf8-415c-9cc4-66e0291c88a2	The man broke his toe.	0
1e174b82-3b50-4afe-85fc-81fd0e6ec641	Da man felt guilty.	1
ca70472f-9226-4254-b907-d260581f5f1b	The man had an attack of conscience.	0
7ca50e9b-0373-46e5-b37d-5d58b2881e49	Some folks was throwin' hands in the school hallway.	1
ce029aaa-4b13-4edb-93bf-8520cf278cdb	A fistfight broke out in the hall of the school.	0
b3c9c817-c05f-49e8-9d15-9528af0a256f	Dem photo albums was collectin' dust up in da attic.	1
213567ed-39fa-4d7e-8925-82389d70eaf2	The photo albums collected dust in the attic.	0
07ed9eac-4f8f-4e7a-a0ee-13bc7bd4f882	I got sidetracked from my convo with that lady.	1
93c44dbc-557b-448c-95a7-03d229768076	I got distracted from my conversation with the woman.	0
3bbcfdf6-5426-4c29-9805-ab46a564afca	I put coins in the washing machine at the laundromat.	1
00139a78-847d-47ea-ac35-8b7a45d440bb	I put coins in the washing machine at the laundromat.	0
e0355e00-4ce9-41ca-8c10-d2e2f71d8f92	The family pushed back the barbeque.	1
5ebba59b-ceb3-4bd5-b94b-40ec8c0c4637	The family postponed the barbeque.	0
f5e58eb0-4850-4980-b236-8d0977d68b48	Air been leakin' out dat beach ball.	1
a6a156b2-2d31-4998-8d2f-a748e1f371c1	Air leaked out of the beach ball.	0
6a6a9931-d12c-4d52-b0b6-5593ac8ff9a5	Our group's conversation slowly died down to silence.	1
07ede6e4-e95f-4999-b529-8e9e896b05a0	Our group's conversation gradually lulled to silence.	0
571dcb1b-0de2-414f-8a2a-e8b4b92d1609	I balled up the candy wrapper in my hand.	1
a59255f6-eb03-4862-844b-3e4634bfd3b0	I clenched the candy wrapper in my fist.	0
dd793db5-c455-4304-8c1b-12aa5a1db203	The woman pressed down on the piano key.	1
52a0610a-a030-46f9-ab2f-9562453ef82c	The woman pressed down on the piano key.	0
6d0e5ca7-c980-4f92-8a3b-099a0a09509a	The girl met her favorite actor.	1
dc981732-61cb-4f13-b493-c7d8332e0ed0	The girl met her favorite actor.	0
3e91ab90-d7d9-438a-8be1-2bc36b078eac	Dem vehicles was movin' slow.	1
0c9e2e1d-acb9-4538-b2c1-0eab25b13546	The vehicles travelled slowly.	0
f39f106f-f823-4e09-b404-f03a1d4ed267	The chandelier done broke on the floor.	1
1a20fdc3-1143-45b9-bfd9-5f0da5aa4e8c	The chandelier shattered on the floor.	0
e758d9b5-df6e-45ca-b751-1ec896b94416	Da cat was purrin'.	1
0f1cea87-f557-4830-8662-489e32a898e7	The cat purred.	0
0a0a79d3-d897-4117-b323-0b499da8c293	Dat boy pushed his sister.	1
d33dbd1e-319e-4759-90b8-1f048fb5f236	The boy pushed his sister.	0
89157026-becb-42ff-8f52-85fa94a928ab	The man put on some pounds.	1
ed36db70-36d4-4c1f-b02f-8ffb2f4bf16a	The man gained weight.	0
c56843f5-f116-4f33-b587-4945a481fd51	Them clouds lookin' dark.	1
9c06e144-688a-43f7-addd-3a81613b4152	The clouds looked dark.	0
0bc4edb5-d82a-4f32-9723-7a34062039a5	Da airplane engine was messed up.	1
c38ef3c2-ffa6-4d2a-a621-13cee17e914c	The engine of the airplane was faulty.	0
4495dd7f-20fc-4c57-aafc-acc3e3de104d	Cars pulled over to the side of the road.	1
7cbe017d-faf3-400d-8aeb-c1e171959a4b	Cars moved to the shoulder of the road.	0
eb40b28c-18bd-4709-b2df-cc5e65cc33e5	The boy dropped the soap bar.	1
8bb00c05-f9e9-4d92-b113-831121822b41	The boy lost hold of the bar of soap.	0
89ecfb1c-7220-4a51-92b4-a548a7b544f8	The button on my shirt done fell off.	1
55dacee1-32f3-44af-b671-4db16d6d84b4	The button on my shirt fell off.	0
a8da730d-2756-4104-ad23-57c0f35d734b	The celebrity had on shades.	1
90808f31-38be-4181-be3e-36de1ad5a9ab	The celebrity wore sunglasses.	0
4d2c3d6b-724f-446c-a4bd-3e76be4fb560	My grandma done passed away.	1
b6728e3b-7069-410d-8930-d59b3a02b5fa	My grandmother passed away.	0
fbf42669-62df-4f98-8493-8e9c08c0488c	The police officer pulled over the celebrity.	1
05652fd6-0187-4517-a8ca-b805adde1c1e	The police officer pulled over the celebrity.	0
0e22f40b-deec-484d-a1ba-012d46ec1f98	The man told his personal business to the therapist.	1
b6a9685e-1b87-41da-ae43-ca41dbb284cd	The man revealed personal information to the therapist.	0
9f722c86-edbc-40c1-a54f-c80047c55c75	Da man passed out.	1
50fcbc5e-54d2-47cd-ab80-1c9b06e953ff	The man fell unconscious.	0
3c7226d1-d4d6-4d72-9576-dbda9e44b7a8	I went up to the man.	1
23a06d70-b27c-4e99-b69a-05e0b5093dee	I approached the man.	0
0bcbd2f9-d86c-4cfe-a445-0f4532e884f4	The leader got props.	1
8f119f8f-5d06-47bf-a1cc-6c44566f54c4	The leader received praise.	0
fde7e8ed-fc1f-4691-84be-1bdc64c6e403	The man read the cartoon in the newspaper.	1
6c8f94b4-860e-4db8-917a-de96316866f7	The man read the cartoon in the newspaper.	0
08c4dfe3-3019-4d37-9a1c-d796d2544ebf	My mailbox was full up with letters.	1
b5e250e6-dff0-4ac6-80f5-2841c310d1c9	My mailbox was overflowing with letters.	0
14c64bbd-0746-4d69-854e-17cb44cbff80	Dem bananas got ripe.	1
559ca2c5-dbe9-49dd-9e7b-5ccbb6bd3258	The bananas ripened.	0
1dbae45a-191e-49d2-a707-7bbc0c874fa9	The chef mashed down on the dough.	1
cfa135f6-0e86-4ff3-bf8e-6a87642dd4d6	The chef pressed down on the dough.	0
dbb839e1-95e1-4370-9323-0d7b17de2c5b	Da clay got hard.	1
4be98251-70e0-47ac-a679-3b84a36953e5	The clay hardened.	0
2dde5a45-12b0-430e-a2aa-210a604952ed	My feet was blistered.	1
fb7b01f9-4d01-49f5-b6dd-98e0cc685c39	My feet were blistered.	0
0cf68df3-1790-4f29-aff0-0023faa93342	Dat woman did her friend dirty.	1
1b208c60-5c09-4d40-8156-7686247a63a1	The woman betrayed her friend.	0
66d4f527-96e9-4174-9e9d-92c29e76275d	The man peeped the woman.	1
abf41bf0-1939-4335-86fb-d96f69afe4db	The man took notice of the woman.	0
3a2fc198-d28b-4d94-9459-8b237bf6cf49	The woman and her man got into it.	1
ac16c8ba-f751-4643-8c69-440459323f71	The woman and her boyfriend got into a fight.	0
8debdaa2-07b0-4097-8a62-c9182b1aa799	Da bully stuck his foot out in front of his classmate.	1
5ca9c1ae-5f5e-4fba-af5d-a87f737497f3	The bully stuck his foot out in front of his classmate.	0
a32b4dc2-286f-4f40-abb1-eb1a4606a452	Da man wanted to get back at his enemy.	1
6510c09c-5f33-4a40-9cbb-fdbfb95ce0b0	The man wanted to get revenge on his enemy.	0
84e9de08-c611-4755-b556-ac08c7230d49	I drank a cup of coffee.	1
9989c137-43a2-4a2a-9426-31ebd5a90104	I drank a cup of coffee.	0
dbc81573-156f-4569-b3a7-dc6a35f66191	They thought the woman was her sister.	1
f277408b-5571-4153-9d14-3388a956c059	The woman was mistaken for her sister.	0
462eda8c-d733-48d8-91c4-ed7df8d3fede	The man messed up his math.	1
015e5cf5-9b46-4de2-87b8-0cffa89a4808	The man made an error in his calculations.	0
4893a9b1-16e9-4fe5-9f38-f047d2e65a6f	Da woman's glasses got all foggy.	1
a569ab75-5eb0-456c-a58b-cf284f4be5ef	The woman's eyeglasses fogged up.	0
41c28baf-3be0-4ce5-91db-424bbd55fba4	Da shopper was wonderin' 'bout how much dat item cost.	1
41450729-46f2-469c-9aaf-efb58c9936ae	The shopper wondered about the cost of the item.	0
7371b6b5-4f66-40bd-a2fc-9ed3f7709ceb	The host of the trivia show called on the contestant for an answer.	1
192d0069-16ed-447d-be4d-960e15ba8257	The host of the trivia show called on the contestant for an answer.	0
fab88214-791a-47de-8cd6-008c8bea286f	Dat boy was scared to go to bed.	1
05ee5c64-0549-49a5-942e-bdd74d97411c	The boy was afraid to go to bed.	0
51772940-965f-4890-b4ed-bc9a7fcae6db	The woman wanted to be a doctor.	1
79afb7c1-78a3-4998-891c-1a53c95ce6e1	The woman wanted to be a doctor.	0
d6c53991-dc24-44e7-a36d-44a8aef6dd5b	Dat boy thought the TV show was boring.	1
57bf30b7-d6a0-4827-811b-eb7ec39ce1dc	The boy found the television show boring.	0
74d65adc-d8eb-472b-8cc2-bc606d6751fa	My daughter had an allergy attack.	1
6b539736-ae2a-46a8-b2bb-88490b05b71b	My daughter suffered an allergy attack.	0
000af352-e15d-4348-ae01-a15a869bba80	Da boy had trouble buttoning his shirt.	1
4bec9392-1b44-4de2-ab18-4646e80356c0	The boy had trouble buttoning his shirt.	0
197dd990-e214-43f8-84c3-97d0a34052f1	I spit out my gum.	1
fb1c0b31-7457-46ce-9827-643f93d03069	I spit out my chewing gum.	0
3c99ab56-e204-4f3c-9c7d-720e59a6b2c6	The boy painted a picture for his mama.	1
23234ddb-885e-490b-9613-60995edd0e22	The boy painted a picture for his mother.	0
c2596b6a-1f39-492f-b279-83801307b4f2	The competition over.	1
0f61076c-d00e-4659-8dac-dbfac49ea1d4	The competition ended.	0
f6da0226-cc9d-4a71-b597-f492b4e0a041	The girl nicely said nah to the hamburger.	1
ac521398-6618-48a6-a728-1f8dd3dd9e2e	The girl politely declined the hamburger.	0
2b5b7f88-5378-4207-9dd7-f0541d08e72e	I scrubbed that stain on the floor.	1
f3fc2304-6950-4cd9-9e5e-631613fabaff	I scrubbed the stain on the floor.	0
34866785-2398-4d51-be06-66d8ced96f89	Dem documents had important info.	1
8160af8f-9a82-4cae-9ed1-7dc577a6f7a6	The documents contained important information.	0
41d482a1-19f2-439f-9fb9-7d970f6b47b5	Da egg splattered.	1
e66cc805-738e-45b0-9b27-b7dae300808c	The egg splattered.	0
3e6a0c66-30e6-4d2a-92d3-e42be575327c	The girl pushed her homegirl.	1
85699c17-0aef-497b-8764-bd39caa52997	The girl pushed her friend.	0
cdb4137e-18e7-4151-b579-48cc04f1d169	Some teenagers ran up in the party.	1
5aba6130-aaf0-44a0-b9e4-3fe2f880657c	A group of teenagers crashed the party.	0
9f4e1c90-794d-41b0-bd77-825778efc2e5	The man took a shower.	1
fe020f9f-a94c-4ec4-ac30-23dfc2c6ab5d	The man took a shower.	0
c28d6e6e-c4b5-49d4-b5aa-5cd72bc3e345	Da screen on da laptop went black.	1
2533b30a-dee5-4923-bb21-99a51fadbf5f	The screen on the laptop went black.	0
