id	text_a	text_b	label
95f29c56-677b-4a2d-991e-47edcacd5175	The drain is clogged with hair. It has to be removed.	It	0
9c49c88d-7e24-46b0-9808-706d415d5181	Mark was close to Mr. Singer 's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	Mr. Singer	0
5c01f21b-b531-456e-8a77-2b85605ad892	Mark was close to Mr. Singer 's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	him	1
6c548d06-4420-45b4-af53-955f222f70f6	The pony behaved well, sir, and showed no vice; but at last he just threw up his heels and tipped the young gentleman into the thorn hedge. He wanted me to help him out, but I hope you will excuse me, sir, I did not feel inclined to do so.	young gentleman	0
406cc499-617c-4b7f-8132-e5fd62aaf67d	The pony behaved well, sir, and showed no vice; but at last he just threw up his heels and tipped the young gentleman into the thorn hedge. He wanted me to help him out, but I hope you will excuse me, sir, I did not feel inclined to do so.	him	1
c4c79bc0-5b01-42a8-9b5a-ed5f38dba84b	There is a pillar between me and the stage , and I can't see it .	The stage	0
90ae71a8-97cd-4ad2-ae7e-2f87fa6bf66d	There is a pillar between me and the stage , and I can't see it .	it	1
e72a0050-b4a6-4cb7-b992-5d0e9dffc34c	When my parents died, I was not earning enough to keep myself or my crippled sister Nelly , and without our kind mistress , we would have gone to the poorhouse. Nelly calls her her angel and she has good right to do so. her	Nelly	1
76f5f824-ca64-4e32-a82e-77330370eef2	When my parents died, I was not earning enough to keep myself or my crippled sister Nelly , and without our kind mistress , we would have gone to the poorhouse. Nelly calls her her angel and she has good right to do so. her	her	0
42819b7d-1d52-4378-991e-aee507bed9cd	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.	mother	1
8f0e6518-83a9-4f4b-bb1c-c5c0564392e7	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.	She	0
d367a9dd-60dd-47c4-843a-e1a25e9c6aa6	"The boy continued to whip the pony , and eventually the pony threw him over. John laughed out quite loud. ""Good for him,"" he said. "	John	1
4a475e02-d82a-42d1-aa39-3b3051fc80f9	"The boy continued to whip the pony , and eventually the pony threw him over. John laughed out quite loud. ""Good for him,"" he said. "	him	0
8b440239-8d20-436d-86c5-b69888e38ac6	Dr. Adams informed Kate that she had retired and presented several options for future treatment.	Kate	1
3287f1eb-8ac3-47c7-94c4-0fcec28cb617	Dr. Adams informed Kate that she had retired and presented several options for future treatment.	she	0
6e13c831-7e34-43c0-8c1a-f350bf72d734	Lionel is holding captive a scientist, Dr. Vardi , who has invented a device that turns animals invisible; Lionel plans to use it on Geoffrey and send him to steal nuclear material from an army vault.	Dr. Vardi	1
6c9a855a-fe82-4877-96e0-b7f6ba2b90ba	Lionel is holding captive a scientist, Dr. Vardi , who has invented a device that turns animals invisible; Lionel plans to use it on Geoffrey and send him to steal nuclear material from an army vault.	him	0
752e0b85-20b3-467b-a87f-8c8469d7e2a3	The foxes are getting in at night and attacking the chickens . I shall have to guard them .	The foxes	1
6ad43174-ae8b-4dc1-b6b8-1edc5a83f350	The foxes are getting in at night and attacking the chickens . I shall have to guard them .	them	0
a30d721f-8e88-4f53-8670-6b253adc35a6	John hired Bill to take care of him .	John	0
ff48dc59-e4f3-410e-aba0-30f583dbfca5	John hired Bill to take care of him .	him	1
d60db8f0-103a-4d80-8833-ddbc7ad535c3	Alice looked for her friend Jade in the crowd. Since she always wears a red turban, Alice spotted her quickly.	Jade	0
8c890a41-ea14-4a32-bc3e-0bd879eeb676	Alice looked for her friend Jade in the crowd. Since she always wears a red turban, Alice spotted her quickly.	she	1
0986d2fd-e023-49eb-882f-88dde1837d00	I sat there feeling rather like a chappie I'd once read about in a book , who murdered another cove and hid the body under the dining-room table , and then had to be the life and soul of a dinner party, with it there all the time.	book	1
013a16b0-2601-45e3-903b-4d3e62e8b6cb	I sat there feeling rather like a chappie I'd once read about in a book , who murdered another cove and hid the body under the dining-room table , and then had to be the life and soul of a dinner party, with it there all the time.	it	0
5cd59478-33c9-4030-a9b2-c25eb16ba55e	In the storm, the tree fell down and crashed through the roof of my house. Now, I have to get it removed.	The tree	0
7464689b-ce24-4350-881f-7a13df5baad6	In the storm, the tree fell down and crashed through the roof of my house. Now, I have to get it removed.	it	1
4c8ee870-601a-4597-8624-ae04f0cd2d1a	The dog chased the cat , which ran up a tree. It waited at the top.	The dog	1
587e05be-0870-4870-b4a8-f8e67d8e5f65	The dog chased the cat , which ran up a tree. It waited at the top.	It	0
324f9e47-ec4d-4d7d-b7b3-d2085e0ee5f5	In the storm, the tree fell down and crashed through the roof of my house. Now, I have to get it removed.	The roof	1
903d1dc4-cbb8-4ffe-a5f2-4ab8702ddd26	In the storm, the tree fell down and crashed through the roof of my house. Now, I have to get it removed.	it	0
41a73248-a4bd-4494-8204-88a8510efd45	Do you suppose that Peter is responsible for the captain ’s illness? Maybe he bribed the cook to put something in his food.	the captain	1
af3b2f3f-1d10-41cd-b83f-a70d2c7af370	Do you suppose that Peter is responsible for the captain ’s illness? Maybe he bribed the cook to put something in his food.	he	0
36562085-67b3-48cc-99df-3feee4c16eb1	The dog chased the cat , which ran up a tree. It waited at the top.	The cat	0
ded28a06-2149-4d0f-962d-d20f7c1a785f	The dog chased the cat , which ran up a tree. It waited at the top.	It	1
b8776e4e-34e9-4643-8536-d6b8207e9af0	Sir Clifford wants me to find him a new groom , about twenty or twenty-one, who knows his business. His old coachman is getting feeble, and he wants a man to work with him and get into his ways, who would be able, when the old man was pensioned off, to step into his place	Sir Clifford	1
4ebc27e6-2c14-41ca-94bb-4a5d7be66a3a	Sir Clifford wants me to find him a new groom , about twenty or twenty-one, who knows his business. His old coachman is getting feeble, and he wants a man to work with him and get into his ways, who would be able, when the old man was pensioned off, to step into his place	his	0
1dd8562d-64ac-4430-977c-e6ace4e3462f	The sculpture rolled off the shelf because it wasn't anchored.	The shelf	1
3f88012e-4ff3-4695-a90c-c20bc8950804	The sculpture rolled off the shelf because it wasn't anchored.	it	0
1cd7181c-7b6d-4a31-be0c-57f0f7e0fc75	Carol believed that Rebecca suspected that she had stolen the watch.	Rebecca	1
382c10c1-e0e2-4ae7-8162-a8f05606fdaf	Carol believed that Rebecca suspected that she had stolen the watch.	she	0
06810f20-9b9d-4c20-ae46-028cd3e79bf2	A man's life and a horse's life are worth more than some foxes' tails ; al least they ought to be.	foxes' tails	1
ac0865c0-fc32-49b1-9d20-b7a30a73f6d2	A man's life and a horse's life are worth more than some foxes' tails ; al least they ought to be.	they	0
9acf8b4c-046a-45d8-ad13-ee35e2cfabda	The delivery truck zoomed by the school bus because it was going so fast.	the school bus	1
08267733-9a81-452d-ace6-f0b2c99ded2c	The delivery truck zoomed by the school bus because it was going so fast.	it	0
a50a0f80-38a0-4fcc-a15c-2817e9df7603	I sat there feeling rather like a chappie I'd once read about in a book , who murdered another cove and hid the body under the dining-room table , and then had to be the life and soul of a dinner party, with it there all the time.	table	1
e5c78a35-5737-4139-9b92-5a3985ac8e0a	I sat there feeling rather like a chappie I'd once read about in a book , who murdered another cove and hid the body under the dining-room table , and then had to be the life and soul of a dinner party, with it there all the time.	it	0
bb12dba9-2fc7-450c-9a98-7d6f7c9aff3e	The police arrested all of the gang members . They were trying to run the drug trade in the neighborhood.	The police	1
08f2adec-0d19-4067-b69c-19b3bdd28a0a	The police arrested all of the gang members . They were trying to run the drug trade in the neighborhood.	They	0
a22357cb-948f-45bb-874c-6db6870933c6	I stuck a pin through a carrot. When I pulled the pin out, it left a hole.	The pin	0
f7b8938c-b76c-4661-8a94-67706d71b622	I stuck a pin through a carrot. When I pulled the pin out, it left a hole.	it	1
8d3b79ee-8529-40db-89d9-dddf3b41b817	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	Bill	0
2d2f8397-9686-4e99-aeab-a0343a0a16ae	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	he	1
4dd7d7ad-4a3b-4560-9eab-41b50a4dcf1d	The older students were bullying the younger ones, so we rescued them .	The older students	1
b7d1bc3a-820e-47c7-b2de-099ff61e5c4c	The older students were bullying the younger ones, so we rescued them .	them	0
6497465a-44d0-46eb-987d-696d723d2b95	The pony behaved well, sir, and showed no vice; but at last he just threw up his heels and tipped the young gentleman into the thorn hedge. He wanted me to help him out, but I hope you will excuse me, sir, I did not feel inclined to do so.	pony	1
58ce5d48-a64e-44ab-a2fa-68df2541ca44	The pony behaved well, sir, and showed no vice; but at last he just threw up his heels and tipped the young gentleman into the thorn hedge. He wanted me to help him out, but I hope you will excuse me, sir, I did not feel inclined to do so.	him	0
59817b5c-2748-4d79-b5ac-3a5af536cb6a	The father carried the sleeping boy in his bassinet.	The father	1
fe1c4cad-b496-4c22-9add-b8bc68ea931e	The father carried the sleeping boy in his bassinet.	his	0
97790b33-63c1-423c-b9fa-a52a2044a8a5	Mama came over and sat down beside Alice . Gently she stroked her hair and let the child weep.	Mama	0
82583a07-b4d4-4d96-a546-8298af99898d	Mama came over and sat down beside Alice . Gently she stroked her hair and let the child weep.	she	1
9ef32ab3-f2c8-4685-840f-f0028797cb2b	This book introduced Shakespeare to Goethe ; it was a fine selection of his writing.	Goethe	1
5910bf04-0fc5-4c6d-bc41-6de5318714f1	This book introduced Shakespeare to Goethe ; it was a fine selection of his writing.	his	0
8e9f1a34-ace3-4659-9e85-f3931589930f	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	old man	1
533aab11-0fec-4688-9bef-cc878ba3b12f	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	him	0
8cd1d0d8-64a6-4d1b-9a2f-863fa249c43d	The woman held the girl against her will.	The woman	1
fc601969-a5dd-482f-b4d0-39d5bdd190e3	The woman held the girl against her will.	her	0
75d59a94-a10c-4087-8a59-423f8f9dca5b	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	mothers	1
556db039-d0d6-4e01-9dc1-1428fe9d4476	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	them	0
5859ba8b-6314-483e-ab60-6f921d9c1b65	"Tom said ""Check"" to Ralph as he moved his bishop."	Tom	0
010ec7b6-61ff-407c-a42c-178e652dab2d	"Tom said ""Check"" to Ralph as he moved his bishop."	his	1
6a52fa26-0e37-40e1-ab68-ec0a6f5fe513	Joe paid the detective after he delivered the final report on the case.	the detective	0
0cf2389a-63ad-4e0f-b470-b94081476302	Joe paid the detective after he delivered the final report on the case.	he	1
3697d4a2-023c-4826-8939-4a05cc30a040	All the buttons up the back of Dora 's plaid dress were buttoned outside-in. Maude should have thought to button her up; but no, she had left poor little Dora to do the best she could, alone.	Maude	1
86805261-641d-4b34-94ac-b25cc37ea5bc	All the buttons up the back of Dora 's plaid dress were buttoned outside-in. Maude should have thought to button her up; but no, she had left poor little Dora to do the best she could, alone.	she	0
9362fede-e3c9-4f40-88f1-10cbae05348c	Kirilov ceded the presidency to Shatov because he was less popular.	Kirilov	0
2ad704a2-b79c-422b-b30e-dce464c4acf7	Kirilov ceded the presidency to Shatov because he was less popular.	he	1
b9e21ff5-b7ab-48aa-b4d8-a10e4c7f7f3d	The sculpture rolled off the shelf because it wasn't level.	The sculpture	1
9cea4499-8e8b-4d81-9b8c-b0b608b681e3	The sculpture rolled off the shelf because it wasn't level.	it	0
b9588360-d82c-44c8-95d3-d64ce8262524	The actress used to be named Terpsichore , but she changed it to Tina a few years ago, because she figured it was easier to pronounce.	Tina	0
529cdbf2-a951-4b0b-a35a-41cec389b7a0	The actress used to be named Terpsichore , but she changed it to Tina a few years ago, because she figured it was easier to pronounce.	it	1
d9341c72-d931-47ad-9ff4-9309eb9dcee4	I put the cake away in the refrigerator . It has a lot of butter in it.	The refrigerator	1
814a39d1-2641-415e-8390-9483a02afd1c	I put the cake away in the refrigerator . It has a lot of butter in it.	It	0
3326ae53-84a8-44b4-a69b-d27b51b63a4a	Mark heard Steve 's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.	Steve	1
6878e251-b41d-47a5-91c0-28ba4c8fdb57	Mark heard Steve 's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.	He	0
ec5fc4ff-4104-4a40-87c2-60e35781f222	Although they ran at about the same speed, Sue beat Sally because she had such a good start.	Sally	1
a0a1f46c-b6b3-4e50-874a-0e134dc7dd23	Although they ran at about the same speed, Sue beat Sally because she had such a good start.	she	0
0c238846-c4f5-4bd9-a007-ea99629b440b	Steve follows Fred 's example in everything. He admires him hugely.	Steve	0
9be3796c-cef0-4154-9b26-58f008f8ff55	Steve follows Fred 's example in everything. He admires him hugely.	He	1
f2135039-7947-466d-b6fa-ab8f395d838d	Beth didn't get angry with Sally , who had cut her off, because she stopped and apologized.	Sally	0
465d176d-e60a-48eb-9ddf-32a569779ce0	Beth didn't get angry with Sally , who had cut her off, because she stopped and apologized.	she	1
d84b0b2c-752c-43f5-bcb3-762807bb0b2b	I sat there feeling rather like a chappie I'd once read about in a book , who murdered another cove and hid the body under the dining-room table , and then had to be the life and soul of a dinner party, with it there all the time.	life and soul	1
0be6590f-1f4d-45ab-98e5-1543b8ae1fb0	I sat there feeling rather like a chappie I'd once read about in a book , who murdered another cove and hid the body under the dining-room table , and then had to be the life and soul of a dinner party, with it there all the time.	it	0
b41d6d1c-09ec-467d-8199-b8476a0968c2	Fred covered his eyes with his hands , because the wind was blowing sand around. He opened them when the wind stopped.	His hands	1
c6abcbbf-182c-46ae-8592-baa15e1ff69f	Fred covered his eyes with his hands , because the wind was blowing sand around. He opened them when the wind stopped.	them	0
05368555-a2a6-4a18-bac4-89b60e1c3af8	If the con artist has succeeded in fooling Sam , he would have lost a lot of money.	Sam	0
8c287b47-3253-4b55-8b3e-f067de082845	If the con artist has succeeded in fooling Sam , he would have lost a lot of money.	he	1
3907e91e-66a8-41d2-a941-e4bdb1aec5bb	Ann asked Mary what time the library closes, but she had forgotten.	Mary	0
390d42cc-4b29-46d8-8e7c-9a0d2ecb6718	Ann asked Mary what time the library closes, but she had forgotten.	she	1
237b8557-e8e0-4d50-ae81-8c5482e9668a	When Tommy dropped his ice cream, Timmy giggled, so father gave him a sympathetic look.	Tommy	0
4f9c333e-d6dc-4fe9-8c32-f6a0af70c903	When Tommy dropped his ice cream, Timmy giggled, so father gave him a sympathetic look.	him	1
3354a0ee-e5c6-4d21-b190-ea4b97525174	George got free tickets to the play, but he gave them to Eric , because he was not particularly eager to see it.	Eric	1
8a47155f-ca2c-40ce-8b89-55dbc6a71176	George got free tickets to the play, but he gave them to Eric , because he was not particularly eager to see it.	he	0
1aec60e2-6c80-459a-99b8-6942714f56fb	Emma's mother had died long ago, and her place had been taken by an excellent woman as governess.	Emma's mother	0
87f3b387-db48-4662-8eac-84b55cff971a	Emma's mother had died long ago, and her place had been taken by an excellent woman as governess.	her	1
1dec4862-f04b-4b35-a0fc-965630577e00	There is a pillar between me and the stage , and I can't see around it .	The stage	1
25fd9a9c-52b1-4878-aab3-078ca0c983e6	There is a pillar between me and the stage , and I can't see around it .	it	0
1ed23560-cc2c-44ea-9e3a-eb36271dbf32	The sack of potatoes had been placed below the bag of flour , so it had to be moved first.	The sack of potatoes	1
1348f0c0-cd48-4243-aa0c-4b7f2cd8d352	The sack of potatoes had been placed below the bag of flour , so it had to be moved first.	it	0
4e3c7112-e20e-42d0-8fc1-686cfefd44eb	Beth didn't get angry with Sally , who had cut her off, because she stopped and apologized.	Beth	1
2a7e8942-438b-46a7-a39d-e75a07541787	Beth didn't get angry with Sally , who had cut her off, because she stopped and apologized.	she	0
f8fc2988-b822-434e-9576-f955f3c92e03	Alice tried frantically to stop her daughter from chatting at the party, leaving us to wonder why she was behaving so strangely.	Alice	0
1e48fb02-14bd-4009-9404-0b0b10d30f75	Alice tried frantically to stop her daughter from chatting at the party, leaving us to wonder why she was behaving so strangely.	she	1
0cef932e-7e28-4dcb-a25f-5904772bbd57	In July, Kamtchatka declared war on Yakutsk . Since Yakutsk 's army was much better equipped and ten times larger, they were defeated within weeks.	Yakutsk	1
d60a5b4f-6be3-4cf7-9c57-eecaa54eb00e	In July, Kamtchatka declared war on Yakutsk . Since Yakutsk 's army was much better equipped and ten times larger, they were defeated within weeks.	they	0
bf919085-310a-4764-9bce-43f39cd32de4	"The boy continued to whip the pony , and eventually the pony threw him over. John laughed out quite loud. ""Good for him,"" he said. "	boy	1
0424ee63-13a0-4d2d-807d-8e8b23c21017	"The boy continued to whip the pony , and eventually the pony threw him over. John laughed out quite loud. ""Good for him,"" he said. "	him	0
a55ed7f2-42c1-4ebd-b9c1-1dd55681b925	The actress used to be named Terpsichore , but she changed it to Tina a few years ago, because she figured it was too hard to pronounce.	Terpsichore	0
3cdefdf6-de83-49cc-ae17-bd6d32589683	The actress used to be named Terpsichore , but she changed it to Tina a few years ago, because she figured it was too hard to pronounce.	it	1
52431a05-6f89-4c94-8420-c45deb9f690d	The foxes are getting in at night and attacking the chickens . I shall have to guard them .	The chickens	0
91463f2b-4bc6-48bb-b82a-7c38a42544bd	The foxes are getting in at night and attacking the chickens . I shall have to guard them .	them	1
56bb8e02-23d4-474e-9dd8-8857c5f0dd38	I sat there feeling rather like a chappie I'd once read about in a book , who murdered another cove and hid the body under the dining-room table , and then had to be the life and soul of a dinner party, with it there all the time.	body	0
554dad8a-fe88-40fe-b759-94930be5e23d	I sat there feeling rather like a chappie I'd once read about in a book , who murdered another cove and hid the body under the dining-room table , and then had to be the life and soul of a dinner party, with it there all the time.	it	1
8186a589-6962-4a71-856c-8acf7a9bfe21	The first place that I can well remember was a large pleasant meadow with a pond of clear water in it . Some shady trees leaned over	pond	0
02036d51-00b9-43be-814e-d90c9866e247	The first place that I can well remember was a large pleasant meadow with a pond of clear water in it . Some shady trees leaned over	it	1
fa02a8c5-1064-4bf9-a716-1f7992c76194	At the Loebner competition the judges couldn't figure out which respondents were the chatbots because they were so advanced.	the chatbots	0
12e84920-324e-4f8f-b43e-d6e0da24b4b4	At the Loebner competition the judges couldn't figure out which respondents were the chatbots because they were so advanced.	they	1
eaa4be01-cd09-4de8-876a-fea8142304e4	Tom gave Ralph a lift to school so he wouldn't have to walk.	Tom	1
de537cd0-53dd-4101-b238-a95d2f0ddd46	Tom gave Ralph a lift to school so he wouldn't have to walk.	he	0
8171b78e-e1d9-4a95-b41c-43a372464f32	The woman held the girl against her chest	The woman	0
e0daca23-9194-433f-bc9d-be17d002f700	The woman held the girl against her chest	her	1
8552892f-1122-4e49-a368-4b858fd971de	Anna did a lot better than her good friend Lucy on the test because she had studied so hard.	Lucy	1
0314e65a-3e42-4f5f-8cd8-1e3a7f844325	Anna did a lot better than her good friend Lucy on the test because she had studied so hard.	she	0
76ab72aa-7220-4ca2-a555-208a2934da07	John was doing research in the library when he heard a man humming and whistling. He was very annoying.	John	1
a92366d2-d789-4702-93d4-badf93c1b99e	John was doing research in the library when he heard a man humming and whistling. He was very annoying.	He	0
5c041da8-ec4c-44ab-aab4-202df5ea02e9	Anne gave birth to a daughter last month. She is a very charming baby.	Anne	1
9ae819fa-d478-4ff0-ab46-1f061bca9a1f	Anne gave birth to a daughter last month. She is a very charming baby.	She	0
139c5411-1026-48e9-9751-12335c9c67a9	The first place that I can well remember was a large pleasant meadow with a pond of clear water in it . Some shady trees leaned over	meadow	1
8094f23f-3615-489d-b49d-d2fa09cd99f6	The first place that I can well remember was a large pleasant meadow with a pond of clear water in it . Some shady trees leaned over	it	0
1b037998-02dd-4aef-90c1-887c60c6ebed	The sun was covered by a thick cloud all morning, but luckily, by the time the picnic started, it was gone.	The sun	1
ad965cf3-d76a-4247-8af3-f76cae057087	The sun was covered by a thick cloud all morning, but luckily, by the time the picnic started, it was gone.	it	0
d405e3f9-954c-4357-95e9-c5797fdedea7	Stretching her back, the woman smiled at the girl .	The girl	1
c6fdf6ce-cbe5-472b-8f41-5feb2012e7d6	Stretching her back, the woman smiled at the girl .	her	0
1270a890-7689-4e34-9406-71513d60aa0f	Bill passed the gameboy to John because his turn was next.	Bill	1
f30c669c-8da2-40c1-a861-338cc4ded941	Bill passed the gameboy to John because his turn was next.	his	0
8925cf08-c7dd-458a-adf7-4300cc39d53b	Fred and Alice had very warm down coats , but they were not prepared for the cold in Alaska.	Fred and Alice	0
1ff0df1a-df9f-4a4d-9a28-fd665346f81f	Fred and Alice had very warm down coats , but they were not prepared for the cold in Alaska.	they	1
